x-axis,1,2
-512.500E-06,+1.258130662E+00,-13.832914663E+00
-510.000E-06,+1.227979909E+00,-13.506281495E+00
-507.500E-06,+1.403859304E+00,-13.531407123E+00
-505.000E-06,+1.308381918E+00,-13.707286522E+00
-502.500E-06,+1.348582922E+00,-13.870603106E+00
-500.000E-06,+1.388783927E+00,-13.707286522E+00
-497.500E-06,+1.418934681E+00,-13.531407123E+00
-495.000E-06,+1.469185936E+00,-13.631909637E+00
-492.500E-06,+1.499336690E+00,-13.707286522E+00
-490.000E-06,+1.524462318E+00,-13.631909637E+00
-487.500E-06,+1.579738699E+00,-13.707286522E+00
-485.000E-06,+1.579738699E+00,-13.569095566E+00
-482.500E-06,+1.660140708E+00,-13.506281495E+00
-480.000E-06,+1.660140708E+00,-13.569095566E+00
-477.500E-06,+1.660140708E+00,-13.669598079E+00
-475.000E-06,+1.685266336E+00,-13.631909637E+00
-472.500E-06,+1.740542717E+00,-13.669598079E+00
-470.000E-06,+1.765668345E+00,-13.028894557E+00
-467.500E-06,+1.820944726E+00,-12.099246308E+00
-465.000E-06,+1.846070354E+00,-11.018844290E+00
-462.500E-06,+1.830994978E+00,-10.089196041E+00
-460.000E-06,+1.901346736E+00,-9.285175934E+00
-457.500E-06,+1.911396987E+00,-8.079145774E+00
-455.000E-06,+1.901346736E+00,-7.275125667E+00
-452.500E-06,+1.966673368E+00,-6.295226162E+00
-450.000E-06,+1.901346736E+00,-5.265075400E+00
-447.500E-06,+1.911396987E+00,-4.285175895E+00
-445.000E-06,+2.006874373E+00,-3.518844231E+00
-442.500E-06,+1.966673368E+00,-2.451005027E+00
-440.000E-06,+2.032000001E+00,-1.445979893E+00
-437.500E-06,+1.981748745E+00,-641.959786E-03
-435.000E-06,+2.006874373E+00,-38.944706E-03
-432.500E-06,+2.047075377E+00,-76.633149E-03
-430.000E-06,+2.248080400E+00,+488.693489E-03
-427.500E-06,+2.368683414E+00,+1.493718622E+00
-425.000E-06,+1.981748745E+00,+2.234924658E+00
-422.500E-06,+1.911396987E+00,+3.177135721E+00
-420.000E-06,+1.951597991E+00,+4.182160854E+00
-417.500E-06,+2.032000001E+00,+5.212311616E+00
-415.000E-06,+1.820944726E+00,+5.991206095E+00
-412.500E-06,+1.846070354E+00,+7.021356856E+00
-410.000E-06,+1.820944726E+00,+7.925879477E+00
-407.500E-06,+1.820944726E+00,+8.528894557E+00
-405.000E-06,+1.841045229E+00,+9.873115673E+00
-402.500E-06,+1.830994978E+00,+10.438442310E+00
-400.000E-06,+1.710391964E+00,+11.945980011E+00
-397.500E-06,+1.660140708E+00,+12.448492577E+00
-395.000E-06,+1.660140708E+00,+13.227387056E+00
-392.500E-06,+1.660140708E+00,+13.227387056E+00
-390.000E-06,+1.604864327E+00,+13.152010171E+00
-387.500E-06,+1.579738699E+00,+13.227387056E+00
-385.000E-06,+1.524462318E+00,+13.428392082E+00
-382.500E-06,+1.484261313E+00,+13.428392082E+00
-380.000E-06,+1.363658299E+00,+13.290201127E+00
-377.500E-06,+1.348582922E+00,+13.252512684E+00
-375.000E-06,+1.338532671E+00,+13.428392082E+00
-372.500E-06,+1.338532671E+00,+13.227387056E+00
-370.000E-06,+1.202854281E+00,+13.227387056E+00
-367.500E-06,+1.323457295E+00,+13.353015197E+00
-365.000E-06,+1.177728653E+00,+13.227387056E+00
-362.500E-06,+1.243055285E+00,+13.252512684E+00
-360.000E-06,+1.177728653E+00,+13.227387056E+00
-357.500E-06,+1.097326644E+00,+13.227387056E+00
-355.000E-06,+1.016924635E+00,+13.227387056E+00
-352.500E-06,+936.522625E-03,+13.051507657E+00
-350.000E-06,+1.016924635E+00,+13.290201127E+00
-347.500E-06,+936.522625E-03,+13.390703640E+00
-345.000E-06,+986.773881E-03,+13.290201127E+00
-342.500E-06,+856.120616E-03,+13.428392082E+00
-340.000E-06,+856.120616E-03,+13.353015197E+00
-337.500E-06,+856.120616E-03,+13.390703640E+00
-335.000E-06,+825.969863E-03,+13.227387056E+00
-332.500E-06,+705.366849E-03,+13.227387056E+00
-330.000E-06,+695.316598E-03,+13.214824242E+00
-327.500E-06,+695.316598E-03,+13.428392082E+00
-325.000E-06,+665.165844E-03,+13.227387056E+00
-322.500E-06,+544.562831E-03,+13.252512684E+00
-320.000E-06,+534.512579E-03,+13.227387056E+00
-317.500E-06,+534.512579E-03,+13.390703640E+00
-315.000E-06,+479.236198E-03,+13.227387056E+00
-312.500E-06,+383.758812E-03,+13.227387056E+00
-310.000E-06,+454.110570E-03,+13.353015197E+00
-307.500E-06,+454.110570E-03,+13.227387056E+00
-305.000E-06,+373.708561E-03,+13.227387056E+00
-302.500E-06,+293.306552E-03,+13.390703640E+00
-300.000E-06,+343.557808E-03,+13.290201127E+00
-297.500E-06,+293.306552E-03,+13.390703640E+00
-295.000E-06,+212.904543E-03,+13.227387056E+00
-292.500E-06,+142.552785E-03,+13.252512684E+00
-290.000E-06,+132.502533E-03,+13.428392082E+00
-287.500E-06,+132.502533E-03,+13.252512684E+00
-285.000E-06,+77.226152E-03,+13.353015197E+00
-282.500E-06,-18.251234E-03,+13.252512684E+00
-280.000E-06,+21.949771E-03,+13.353015197E+00
-277.500E-06,-28.301485E-03,+13.227387056E+00
-275.000E-06,-28.301485E-03,+13.353015197E+00
-272.500E-06,-108.703494E-03,+13.051507657E+00
-270.000E-06,-138.854248E-03,+13.227387056E+00
-267.500E-06,-179.055252E-03,+13.227387056E+00
-265.000E-06,-189.105503E-03,+13.428392082E+00
-262.500E-06,-204.180880E-03,+13.252512684E+00
-260.000E-06,-269.507512E-03,+13.227387056E+00
-257.500E-06,-269.507512E-03,+13.227387056E+00
-255.000E-06,-299.658266E-03,+13.353015197E+00
-252.500E-06,-349.909522E-03,+13.252512684E+00
-250.000E-06,-349.909522E-03,+13.227387056E+00
-247.500E-06,-349.909522E-03,+13.227387056E+00
-245.000E-06,-405.185903E-03,+13.227387056E+00
-242.500E-06,-510.713540E-03,+13.252512684E+00
-240.000E-06,-510.713540E-03,+13.227387056E+00
-237.500E-06,-565.989921E-03,+13.189698613E+00
-235.000E-06,-591.115549E-03,+13.290201127E+00
-232.500E-06,-661.467307E-03,+13.390703640E+00
-230.000E-06,-701.668312E-03,+13.353015197E+00
-227.500E-06,-671.517558E-03,+13.227387056E+00
-225.000E-06,-701.668312E-03,+13.227387056E+00
-222.500E-06,-741.869316E-03,+13.390703640E+00
-220.000E-06,-726.793940E-03,+13.428392082E+00
-217.500E-06,-766.994944E-03,+13.227387056E+00
-215.000E-06,-832.321577E-03,+13.290201127E+00
-212.500E-06,-847.396953E-03,+13.227387056E+00
-210.000E-06,-912.723586E-03,+13.227387056E+00
-207.500E-06,-927.798963E-03,+13.390703640E+00
-205.000E-06,-912.723586E-03,+13.290201127E+00
-202.500E-06,-942.874339E-03,+13.252512684E+00
-200.000E-06,-1.048401976E+00,+13.428392082E+00
-197.500E-06,-993.125595E-03,+13.390703640E+00
-195.000E-06,-1.128803986E+00,+13.227387056E+00
-192.500E-06,-1.169004990E+00,+13.428392082E+00
-190.000E-06,-1.153929614E+00,+13.428392082E+00
-187.500E-06,-1.184080367E+00,+13.252512684E+00
-185.000E-06,-1.234331623E+00,+13.428392082E+00
-182.500E-06,-1.304683381E+00,+13.390703640E+00
-180.000E-06,-1.264482376E+00,+13.353015197E+00
-177.500E-06,-1.314733632E+00,+13.390703640E+00
-175.000E-06,-1.395135641E+00,+13.428392082E+00
-172.500E-06,-1.385085390E+00,+13.227387056E+00
-170.000E-06,-1.425286395E+00,+13.428392082E+00
-167.500E-06,-1.475537650E+00,+13.390703640E+00
-165.000E-06,-1.530814032E+00,+13.353015197E+00
-162.500E-06,-1.545889408E+00,+13.227387056E+00
-160.000E-06,-1.691618050E+00,+12.347990064E+00
-157.500E-06,-1.611216041E+00,+11.380653373E+00
-155.000E-06,-1.636341669E+00,+10.878140806E+00
-152.500E-06,-1.706693427E+00,+9.734924717E+00
-150.000E-06,-1.586090413E+00,+8.805276468E+00
-147.500E-06,-1.716743678E+00,+7.800251335E+00
-145.000E-06,-1.666492422E+00,+6.795226201E+00
-142.500E-06,-1.731819055E+00,+5.953517652E+00
-140.000E-06,-1.716743678E+00,+4.986180961E+00
-137.500E-06,-1.716743678E+00,+3.943467385E+00
-135.000E-06,-1.716743678E+00,+2.900753809E+00
-132.500E-06,-1.731819055E+00,+1.795226162E+00
-130.000E-06,-1.746894431E+00,+966.080427E-03
-127.500E-06,-1.852422068E+00,-13.819078E-03
-125.000E-06,-2.229306486E+00,-579.145716E-03
-122.500E-06,-1.797145687E+00,-415.829131E-03
-120.000E-06,-1.772020059E+00,-1.244974867E+00
-117.500E-06,-1.706693427E+00,-2.250000000E+00
-115.000E-06,-1.716743678E+00,-3.116834178E+00
-112.500E-06,-1.706693427E+00,-4.084170869E+00
-110.000E-06,-1.691618050E+00,-5.126884445E+00
-107.500E-06,-1.716743678E+00,-6.270100534E+00
-105.000E-06,-1.666492422E+00,-7.199748782E+00
-102.500E-06,-1.571015036E+00,-8.405778943E+00
-100.000E-06,-1.611216041E+00,-9.347990005E+00
-97.500E-06,-1.545889408E+00,-10.290201068E+00
-95.000E-06,-1.475537650E+00,-11.358040272E+00
-92.500E-06,-1.555939659E+00,-12.099246308E+00
-90.000E-06,-1.395135641E+00,-13.305276468E+00
-87.500E-06,-1.395135641E+00,-13.506281495E+00
-85.000E-06,-1.344884385E+00,-13.707286522E+00
-82.500E-06,-1.395135641E+00,-13.669598079E+00
-80.000E-06,-1.314733632E+00,-13.569095566E+00
-77.500E-06,-1.234331623E+00,-13.669598079E+00
-75.000E-06,-1.234331623E+00,-13.631909637E+00
-72.500E-06,-1.153929614E+00,-13.707286522E+00
-70.000E-06,-1.153929614E+00,-13.569095566E+00
-67.500E-06,-1.073527604E+00,-13.506281495E+00
-65.000E-06,-1.023276349E+00,-13.631909637E+00
-62.500E-06,-927.798963E-03,-13.669598079E+00
-60.000E-06,-967.999967E-03,-13.506281495E+00
-57.500E-06,-912.723586E-03,-13.707286522E+00
-55.000E-06,-862.472330E-03,-13.631909637E+00
-52.500E-06,-912.723586E-03,-13.468593053E+00
-50.000E-06,-751.919568E-03,-13.707286522E+00
-47.500E-06,-822.271326E-03,-13.707286522E+00
-45.000E-06,-701.668312E-03,-13.707286522E+00
-42.500E-06,-741.869316E-03,-13.669598079E+00
-40.000E-06,-621.266303E-03,-13.506281495E+00
-37.500E-06,-591.115549E-03,-13.669598079E+00
-35.000E-06,-591.115549E-03,-13.569095566E+00
-32.500E-06,-591.115549E-03,-13.506281495E+00
-30.000E-06,-510.713540E-03,-13.506281495E+00
-27.500E-06,-364.984898E-03,-13.870603106E+00
-25.000E-06,-460.462284E-03,-13.506281495E+00
-22.500E-06,-364.984898E-03,-13.707286522E+00
-20.000E-06,-349.909522E-03,-13.569095566E+00
-17.500E-06,-284.582889E-03,-13.707286522E+00
-15.000E-06,-269.507512E-03,-13.631909637E+00
-12.500E-06,-189.105503E-03,-13.669598079E+00
-10.000E-06,-219.256257E-03,-13.506281495E+00
-7.500E-06,-179.055252E-03,-13.531407123E+00
-5.000E-06,-189.105503E-03,-13.569095566E+00
-2.500E-06,-108.703494E-03,-13.669598079E+00
-0.0E+00,-108.703494E-03,-13.506281495E+00
+2.500E-06,+37.025148E-03,-13.832914663E+00
+5.000E-06,+21.949771E-03,-13.506281495E+00
+7.500E-06,+52.100524E-03,-13.506281495E+00
+10.000E-06,+52.100524E-03,-13.506281495E+00
+12.500E-06,+52.100524E-03,-13.531407123E+00
+15.000E-06,+182.753789E-03,-13.631909637E+00
+17.500E-06,+212.904543E-03,-13.669598079E+00
+20.000E-06,+182.753789E-03,-13.631909637E+00
+22.500E-06,+212.904543E-03,-13.707286522E+00
+25.000E-06,+293.306552E-03,-13.506281495E+00
+27.500E-06,+238.030171E-03,-13.707286522E+00
+30.000E-06,+293.306552E-03,-13.569095566E+00
+32.500E-06,+439.035194E-03,-13.531407123E+00
+35.000E-06,+373.708561E-03,-13.430904610E+00
+37.500E-06,+439.035194E-03,-13.531407123E+00
+40.000E-06,+423.959817E-03,-13.506281495E+00
+42.500E-06,+464.160821E-03,-13.506281495E+00
+45.000E-06,+559.638207E-03,-13.707286522E+00
+47.500E-06,+559.638207E-03,-13.531407123E+00
+50.000E-06,+614.914589E-03,-13.631909637E+00
+52.500E-06,+680.241221E-03,-13.506281495E+00
+55.000E-06,+695.316598E-03,-13.506281495E+00
+57.500E-06,+695.316598E-03,-13.531407123E+00
+60.000E-06,+745.567854E-03,-13.506281495E+00
+62.500E-06,+760.643230E-03,-13.669598079E+00
+65.000E-06,+775.718607E-03,-13.631909637E+00
+67.500E-06,+856.120616E-03,-13.506281495E+00
+70.000E-06,+936.522625E-03,-13.707286522E+00
+72.500E-06,+921.447249E-03,-13.707286522E+00
+75.000E-06,+936.522625E-03,-13.506281495E+00
+77.500E-06,+936.522625E-03,-13.531407123E+00
+80.000E-06,+986.773881E-03,-13.569095566E+00
+82.500E-06,+1.016924635E+00,-13.669598079E+00
+85.000E-06,+1.042050262E+00,-13.569095566E+00
+87.500E-06,+1.026974886E+00,-13.669598079E+00
+90.000E-06,+1.147577900E+00,-13.569095566E+00
+92.500E-06,+1.177728653E+00,-13.506281495E+00
+95.000E-06,+1.227979909E+00,-13.631909637E+00
+97.500E-06,+1.187778904E+00,-13.669598079E+00
+100.000E-06,+1.227979909E+00,-13.631909637E+00
+102.500E-06,+1.323457295E+00,-13.506281495E+00
+105.000E-06,+1.283256290E+00,-13.770100593E+00
+107.500E-06,+1.338532671E+00,-13.707286522E+00
+110.000E-06,+1.363658299E+00,-13.631909637E+00
+112.500E-06,+1.418934681E+00,-13.506281495E+00
+115.000E-06,+1.444060308E+00,-13.569095566E+00
+117.500E-06,+1.418934681E+00,-13.707286522E+00
+120.000E-06,+1.524462318E+00,-13.707286522E+00
+122.500E-06,+1.645065331E+00,-13.531407123E+00
+125.000E-06,+1.579738699E+00,-13.631909637E+00
+127.500E-06,+1.660140708E+00,-13.707286522E+00
+130.000E-06,+1.710391964E+00,-13.569095566E+00
+132.500E-06,+1.725467341E+00,-13.506281495E+00
+135.000E-06,+1.765668345E+00,-13.569095566E+00
+137.500E-06,+1.740542717E+00,-13.330402097E+00
+140.000E-06,+1.765668345E+00,-12.224874450E+00
+142.500E-06,+1.740542717E+00,-11.295226201E+00
+145.000E-06,+1.820944726E+00,-10.616834236E+00
+147.500E-06,+1.886271359E+00,-9.448492519E+00
+150.000E-06,+1.901346736E+00,-8.342964872E+00
+152.500E-06,+1.981748745E+00,-7.300251296E+00
+155.000E-06,+1.951597991E+00,-6.596733702E+00
+157.500E-06,+1.901346736E+00,-5.667085454E+00
+160.000E-06,+2.006874373E+00,-4.586683435E+00
+162.500E-06,+1.911396987E+00,-3.657035187E+00
+165.000E-06,+1.981748745E+00,-2.652010053E+00
+167.500E-06,+1.966673368E+00,-1.847989947E+00
+170.000E-06,+1.981748745E+00,-981.155769E-03
+172.500E-06,+1.966673368E+00,-76.633149E-03
+175.000E-06,+2.032000001E+00,-38.944706E-03
+177.500E-06,+2.047075377E+00,+325.376905E-03
+180.000E-06,+2.650090446E+00,+1.229899525E+00
+182.500E-06,+1.911396987E+00,+1.971105561E+00
+185.000E-06,+2.006874373E+00,+3.038944765E+00
+187.500E-06,+1.951597991E+00,+3.805276429E+00
+190.000E-06,+1.901346736E+00,+5.187185988E+00
+192.500E-06,+1.901346736E+00,+5.953517652E+00
+195.000E-06,+1.981748745E+00,+6.920854343E+00
+197.500E-06,+1.740542717E+00,+7.762562892E+00
+200.000E-06,+1.926472364E+00,+8.528894557E+00
+202.500E-06,+1.750592968E+00,+9.734924717E+00
+205.000E-06,+1.790793973E+00,+10.739949850E+00
+207.500E-06,+1.725467341E+00,+10.815326735E+00
+210.000E-06,+1.710391964E+00,+11.883165940E+00
+212.500E-06,+1.725467341E+00,+13.227387056E+00
+215.000E-06,+1.629989955E+00,+13.227387056E+00
+217.500E-06,+1.660140708E+00,+13.390703640E+00
+220.000E-06,+1.499336690E+00,+13.227387056E+00
+222.500E-06,+1.499336690E+00,+13.428392082E+00
+225.000E-06,+1.499336690E+00,+13.290201127E+00
+227.500E-06,+1.428984932E+00,+13.390703640E+00
+230.000E-06,+1.388783927E+00,+13.491206153E+00
+232.500E-06,+1.348582922E+00,+13.252512684E+00
+235.000E-06,+1.308381918E+00,+13.227387056E+00
+237.500E-06,+1.323457295E+00,+13.227387056E+00
+240.000E-06,+1.308381918E+00,+13.290201127E+00
+242.500E-06,+1.162653276E+00,+13.252512684E+00
+245.000E-06,+1.227979909E+00,+13.290201127E+00
+247.500E-06,+1.177728653E+00,+13.252512684E+00
+250.000E-06,+1.097326644E+00,+13.353015197E+00
+252.500E-06,+1.082251267E+00,+13.227387056E+00
+255.000E-06,+1.067175890E+00,+13.227387056E+00
+257.500E-06,+1.082251267E+00,+13.252512684E+00
+260.000E-06,+936.522625E-03,+13.227387056E+00
+262.500E-06,+921.447249E-03,+13.428392082E+00
+265.000E-06,+856.120616E-03,+13.290201127E+00
+267.500E-06,+906.371872E-03,+13.227387056E+00
+270.000E-06,+856.120616E-03,+13.353015197E+00
+272.500E-06,+775.718607E-03,+13.390703640E+00
+275.000E-06,+695.316598E-03,+13.428392082E+00
+277.500E-06,+705.366849E-03,+13.189698613E+00
+280.000E-06,+695.316598E-03,+13.227387056E+00
+282.500E-06,+680.241221E-03,+13.089196100E+00
+285.000E-06,+614.914589E-03,+13.227387056E+00
+287.500E-06,+534.512579E-03,+13.051507657E+00
+290.000E-06,+479.236198E-03,+13.227387056E+00
+292.500E-06,+519.437203E-03,+13.227387056E+00
+295.000E-06,+454.110570E-03,+13.290201127E+00
+297.500E-06,+373.708561E-03,+13.428392082E+00
+300.000E-06,+398.834189E-03,+13.227387056E+00
+302.500E-06,+373.708561E-03,+13.390703640E+00
+305.000E-06,+373.708561E-03,+13.227387056E+00
+307.500E-06,+293.306552E-03,+13.252512684E+00
+310.000E-06,+293.306552E-03,+13.227387056E+00
+312.500E-06,+212.904543E-03,+13.390703640E+00
+315.000E-06,+157.628161E-03,+13.227387056E+00
+317.500E-06,+77.226152E-03,+13.252512684E+00
+320.000E-06,+182.753789E-03,+13.290201127E+00
+322.500E-06,+62.150775E-03,+13.252512684E+00
+325.000E-06,+102.351780E-03,+13.353015197E+00
+327.500E-06,-18.251234E-03,+13.390703640E+00
+330.000E-06,-3.175857E-03,+13.152010171E+00
+332.500E-06,-28.301485E-03,+13.227387056E+00
+335.000E-06,-28.301485E-03,+13.227387056E+00
+337.500E-06,-43.376862E-03,+13.252512684E+00
+340.000E-06,-138.854248E-03,+13.353015197E+00
+342.500E-06,-189.105503E-03,+13.428392082E+00
+345.000E-06,-189.105503E-03,+13.290201127E+00
+347.500E-06,-204.180880E-03,+13.227387056E+00
+350.000E-06,-244.381885E-03,+13.353015197E+00
+352.500E-06,-269.507512E-03,+13.252512684E+00
+355.000E-06,-299.658266E-03,+13.290201127E+00
+357.500E-06,-349.909522E-03,+13.227387056E+00
+360.000E-06,-430.311531E-03,+13.227387056E+00
+362.500E-06,-380.060275E-03,+13.428392082E+00
+365.000E-06,-460.462284E-03,+13.152010171E+00
+367.500E-06,-510.713540E-03,+13.390703640E+00
+370.000E-06,-510.713540E-03,+13.290201127E+00
+372.500E-06,-525.788917E-03,+13.227387056E+00
+375.000E-06,-646.391931E-03,+13.290201127E+00
+377.500E-06,-591.115549E-03,+13.227387056E+00
+380.000E-06,-726.793940E-03,+13.353015197E+00
+382.500E-06,-671.517558E-03,+13.390703640E+00
+385.000E-06,-701.668312E-03,+13.290201127E+00
+387.500E-06,-701.668312E-03,+13.227387056E+00
+390.000E-06,-751.919568E-03,+13.353015197E+00
+392.500E-06,-832.321577E-03,+13.227387056E+00
+395.000E-06,-832.321577E-03,+13.491206153E+00
+397.500E-06,-832.321577E-03,+13.227387056E+00
+400.000E-06,-942.874339E-03,+13.290201127E+00
+402.500E-06,-927.798963E-03,+13.428392082E+00
+405.000E-06,-942.874339E-03,+13.227387056E+00
+407.500E-06,-993.125595E-03,+13.227387056E+00
+410.000E-06,-1.103678358E+00,+13.227387056E+00
+412.500E-06,-1.073527604E+00,+13.390703640E+00
+415.000E-06,-1.103678358E+00,+13.428392082E+00
+417.500E-06,-1.153929614E+00,+13.227387056E+00
+420.000E-06,-1.184080367E+00,+13.290201127E+00
+422.500E-06,-1.169004990E+00,+13.390703640E+00
+425.000E-06,-1.314733632E+00,+13.353015197E+00
+427.500E-06,-1.314733632E+00,+13.227387056E+00
+430.000E-06,-1.370010013E+00,+13.428392082E+00
+432.500E-06,-1.314733632E+00,+13.227387056E+00
+435.000E-06,-1.344884385E+00,+13.290201127E+00
+437.500E-06,-1.395135641E+00,+13.252512684E+00
+440.000E-06,-1.450412022E+00,+13.353015197E+00
+442.500E-06,-1.410211018E+00,+13.227387056E+00
+445.000E-06,-1.505688404E+00,+13.152010171E+00
+447.500E-06,-1.611216041E+00,+12.850502631E+00
+450.000E-06,-1.555939659E+00,+11.744974984E+00
+452.500E-06,-1.651417045E+00,+10.777638293E+00
+455.000E-06,-1.636341669E+00,+10.413316682E+00
+457.500E-06,-1.651417045E+00,+9.169598079E+00
+460.000E-06,-1.691618050E+00,+8.202261388E+00
+462.500E-06,-1.651417045E+00,+7.285175954E+00
+465.000E-06,-1.716743678E+00,+6.192211121E+00
+467.500E-06,-1.716743678E+00,+5.250000059E+00
+470.000E-06,-1.797145687E+00,+4.182160854E+00
+472.500E-06,-1.716743678E+00,+3.403266376E+00
+475.000E-06,-1.691618050E+00,+2.373115614E+00
+477.500E-06,-1.716743678E+00,+1.192211082E+00
+480.000E-06,-1.716743678E+00,+363.065347E-03
+482.500E-06,-2.359959751E+00,-641.959786E-03
+485.000E-06,-1.797145687E+00,-38.944706E-03
+487.500E-06,-1.716743678E+00,-842.964813E-03
+490.000E-06,-1.772020059E+00,-1.986180902E+00
+492.500E-06,-1.787095436E+00,-2.853015080E+00
+495.000E-06,-1.797145687E+00,-3.920854284E+00
+497.500E-06,-1.716743678E+00,-5.064070374E+00
+500.000E-06,-1.636341669E+00,-5.930904551E+00
+502.500E-06,-1.651417045E+00,-6.873115614E+00
